Ids,x,y,demand_linehaul,vehicle_capacity,speed,demand_backhaul,backhaul_class,open_route,time_window_start,time_window_end,service_time,distance_limit
1,0.5629037,0.2709222,0.13333334,1.0,1.0,0.0,2.0,True,0.0,4.6,0.0,2.759778
2,0.60208994,0.07842308,0.0,,,0.13333334,,,0.58129346,0.76391995,0.1777077,
3,0.40901393,0.22088455,0.0,,,0.033333335,,,1.7171437,1.9040579,0.1554029,
4,0.8018513,0.30784902,0.033333335,,,0.0,,,3.0810928,3.2783432,0.15092649,
5,0.43039286,0.51913655,0.033333335,,,0.0,,,1.0290474,1.216097,0.16668375,
6,0.33171567,0.52704436,0.1,,,0.0,,,3.862094,4.045453,0.17702648,
7,0.124736875,0.009526289,0.13333334,,,0.0,,,2.738287,2.9236965,0.15503462,
8,0.32589218,0.80711967,0.16666667,,,0.0,,,1.4324473,1.6277071,0.16083117,
9,0.9907979,0.49914604,0.06666667,,,0.0,,,0.97197807,1.153604,0.16328914,
10,0.07001685,0.77367115,0.1,,,0.0,,,2.3042932,2.50327,0.17978138,
11,0.13540994,0.85146487,0.23333333,,,0.0,,,1.8087804,1.9932619,0.1531912,
12,0.93990266,0.4883469,0.0,,,0.1,,,2.4994857,2.6847763,0.1627437,
13,0.20673424,0.9138485,0.16666667,,,0.0,,,1.9726105,2.1590457,0.17967077,
14,0.41133964,0.91715354,0.16666667,,,0.0,,,3.0325866,3.2141798,0.17740515,
15,0.51769,0.0022858328,0.23333333,,,0.0,,,1.450647,1.6332792,0.16635217,
16,0.32301354,0.44116965,0.26666668,,,0.0,,,0.45296428,0.650387,0.17384082,
17,0.657759,0.25560227,0.13333334,,,0.0,,,2.5861444,2.7785702,0.16767968,
18,0.27823013,0.049192704,0.0,,,0.3,,,1.0740018,1.2553613,0.17054732,
19,0.53446263,0.5151507,0.1,,,0.0,,,1.8149666,1.9971591,0.17360611,
20,0.40631306,0.85623306,0.0,,,0.033333335,,,2.0227327,2.2138836,0.1534782,
21,0.8437924,0.42318895,,,,,,,3.404517,3.5908432,0.1752886,
